"cd","type","status","margin_favor","margin","CDFP","STUSAB","STATE","AREALAND","POP100","total_pop","white_pop","black_pop","amind_alaskan","asian_pop","total_pop_hispornot","hispanic_pop","not_hispanic_pop","white_nothisp","black_nothisp","asian_nothisp","mean_income","pop_25plus","bachelors_plus"
"IL07","D","","D",100,"07","IL",17,173784795,713088,713088,221995,308453,4802,62014,713088,119092,593996,204008,304278,61498,102499.932866329,474623,206556
"IL08","D","","D",14,"08","IL",17,735757940,750304,750304,432230,32868,8037,105530,750304,186260,564044,403762,31405,104704,100983.434492671,510237,188492
"IL09","D","","D",42,"09","IL",17,382473399,739152,739152,456153,63662,4238,110942,739152,95489,643663,439866,62159,110191,111343.706143407,513516,273978
"IL10","D","","D",25,"10","IL",17,1386436610,765540,765540,478277,46813,7360,62213,765540,179112,586428,450224,45088,61659,136767.334863583,498286,231790
"IL11","Likely Dem","","D",12,"11","IL",17,2468621037,744364,744364,496114,44342,4816,60974,744364,141750,602614,471002,43030,60520,116198.696773881,502808,215775
"IL12","R","","R",51,"12","IL",17,36327099623,753198,753198,657406,39662,2018,7676,753198,21376,731822,651595,39082,7567,73078.0911585217,530965,122077
"IL13","Lean Dem","Flipped to D","D",12,"13","IL",17,5866987438,752678,752678,495403,156413,2571,32073,752678,37249,715429,486599,155070,31901,70544.4832683285,507122,150716
"IL14","Lean Dem","","D",8,"14","IL",17,5964448861,744925,744925,472937,71388,5558,39054,744925,167944,576981,440179,69415,38655,97301.3122222569,478156,150126
"IL15","R","","R",43,"15","IL",17,41305413291,741944,741944,672306,20711,1634,5871,741944,20653,721291,666433,20376,5779,77483.4634903032,526584,127702
"IL16","R","","R",33,"16","IL",17,22431265249,776302,776302,664051,22383,2489,18611,776302,53452,722850,650693,21719,18502,88158.3848808703,525515,153568
"IL17","Toss Up","","D",3,"17","IL",17,12641152140,750630,750630,527976,106407,3440,15634,750630,84700,665930,508424,104302,15435,65319.3317852553,496888,116252
"IN01","Toss Up","","D",6,"01","IN",18,2980594559,750429,750429,476257,143335,3899,10391,750429,124194,626235,444862,139780,10122,78240.9666822955,501170,119834
"IN02","R","","R",32,"02","IN",18,11267096814,781777,781777,610338,54758,4123,11775,781777,87759,694018,591832,53551,11643,72326.6708373093,490348,112802
"IN03","R","","R",35,"03","IN",18,11845594842,794184,794184,649735,49229,2897,21515,794184,53647,740537,637393,48263,21368,73105.6450610689,497806,116676
"IN04","R","","R",36,"04","IN",18,15786658450,766051,766051,634409,29874,2670,24532,766051,54781,711270,622421,29382,24411,83173.1692417846,481926,144986
"IN05","R","","R",22,"05","IN",18,5976176137,779293,779293,641842,46390,1919,27546,779293,35856,743437,632806,45614,27380,92615.3201771088,489314,185294
"IN06","R","","R",35,"06","IN",18,8463307034,756387,756387,622392,31017,2107,39387,756387,39557,716830,613490,30466,39251,78020.0939049149,489478,132331
"IN07","D","","D",36,"07","IN",18,715928134,752219,752219,356074,250994,4466,14856,752219,111692,640527,340094,248237,14680,71507.7184473454,497349,164605
"IN08","R","","R",34,"08","IN",18,20873235304,766701,766701,676938,32658,1939,8255,766701,23486,743215,670088,32212,8184,70680.9026118674,513508,110906
"IN09","R","","R",29,"09","IN",18,15583838601,757996,757996,665524,21548,2513,13773,757996,31526,726470,657831,21122,13658,73876.6260750694,505281,125360
"KS01","R","","R",36,"01","KS",20,130258163998,743227,743227,586995,20523,8859,13635,743227,115875,627352,554851,19351,13359,71371.6305302921,468403,135681
"KS02","R","","R",15,"02","KS",20,39578172237,749556,749556,545737,65532,9637,13753,749556,97260,652296,521505,63685,13517,69222.7635850364,482959,124735
"KS03","Lean Dem","","D",12,"03","KS",20,5822559430,726355,726355,562992,33904,3630,34495,726355,72339,654016,545962,33040,34278,113627.946196574,481566,245046
"KS04","R","","R",27,"04","KS",20,36807330542,736310,736310,539878,50300,9041,24581,736310,99279,637031,512765,48671,24253,75281.6062227228,479062,143151
"KY01","R","","R",50,"01","KY",21,29789604036,751418,751418,637814,54052,2175,5470,751418,28640,722778,629902,53365,5374,63605.0246066349,508002,99383
"KY02","R","","R",44,"02","KY",21,18879204453,755644,755644,639210,41375,2283,15646,755644,31481,724163,631398,40730,15535,74097.0140300443,498293,109322
"KY03","D","","D",24,"03","KY",21,795390916,747675,747675,471636,166456,2443,24984,747675,57785,689890,462281,164649,24824,78640.066382749,509569,167366
"KY04","R","","R",34,"04","KY",21,12624784308,753428,753428,660240,25969,2084,8599,753428,31942,721486,652318,25506,8510,86737.2363605053,505886,143662
"KY05","R","","R",64,"05","KY",21,30289469282,744492,744492,701762,10804,1532,3160,744492,11407,733085,697453,10588,3102,52636.5963071096,519097,73912
"KY06","R","","R",30,"06","KY",21,9904343085,753179,753179,600592,63761,2284,16567,753179,46599,706580,591412,62926,16498,78706.9081958698,493644,165687
"LA01","R","","R",48,"01","LA",22,9119994725,762143,762143,520733,107950,9691,18891,762143,92409,669734,502881,106176,18581,86132.08157869,521867,168161
"LA02","D","","D",54,"02","LA",22,3124409857,758965,758965,224091,434828,3071,19939,758965,66918,692047,214819,430606,19692,65066.0762795428,531899,131091
"LA03","R","","R",53,"03","LA",22,17268201260,785990,785990,514305,194764,4062,13434,785990,41492,744498,506097,193428,13326,72651.1659524883,515743,116447
"LA04","R","","R",100,"04","LA",22,34101768440,774300,774300,439181,264511,6482,8040,774300,35210,739090,430166,262978,7917,67058.8283687477,530530,104883
"LA05","R","","R",52,"05","LA",22,38466565135,783624,783624,463896,261188,3660,7313,783624,29700,753924,456909,259725,7172,62470.163592639,523074,100807
"LA06","R","","R",67,"06","LA",22,9888405163,804989,804989,503172,204229,4786,18896,804989,57392,747597,493422,202925,18722,89680.0863653018,516407,159158
"MA01","D","","D",23,"01","MA",25,5966961444,779303,779303,571508,49066,3074,17742,779303,145078,634225,541395,42797,17433,82997.5951027774,541444,163289
"MA02","D","","D",32,"02","MA",25,4420249843,782241,782241,570505,44987,2190,57543,782241,87623,694618,553154,41876,57256,107130.45994531,507881,222920
"MA03","D","","D",28,"03","MA",25,1943841122,771798,771798,492194,35494,3319,62983,771798,169893,601905,466664,29743,62426,106859.184237116,510392,189666
"MA04","D","","D",100,"04","MA",25,1746502887,780529,780529,618225,27319,1601,52304,780529,47525,733004,608462,25448,52070,134532.569986095,530197,252848
"MA05","D","","D",48,"05","MA",25,577732905,789670,789670,520390,43265,2069,101777,789670,82545,707125,507727,41479,101419,144846.347274985,538258,318838
"MA06","D","","D",27,"06","MA",25,1397483372,791761,791761,619216,27485,2507,39666,791761,85157,706604,607189,24827,39307,127936.906455911,559137,265238
"MA07","D","","D",69,"07","MA",25,163296198,823745,823745,361272,168217,3911,93627,823745,175411,648334,338666,157690,93092,103053.760173692,521506,241718
"MA08","D","","D",39,"08","MA",25,762513220,794095,794095,529620,80900,1838,77181,794095,56074,738021,520373,77159,76866,126932.130320418,559929,275588
"MA09","D","","D",19,"09","MA",25,3241284018,778769,778769,655267,21960,3623,9987,778769,46424,732345,646101,20283,9877,109455.360141518,546587,214037
"MD01","R","","R",13,"01","MD",24,10070225316,788128,788128,576051,118587,2456,20260,788128,43662,744466,567615,116445,20095,100796.428704124,539198,175604
"MD02","D","","D",16,"02","MD",24,2047727950,750145,750145,453588,181624,2418,43721,750145,45267,704878,446004,179354,43501,111649.195596542,512727,222802
"MD03","D","","D",20,"03","MD",24,1317513637,783913,783913,456275,140199,3007,85145,783913,70242,713671,445082,137586,84709,138044.815051744,523751,264722
"MD04","D","","D",80,"04","MD",24,582970836,772068,772068,98930,428868,8160,41239,772068,193888,578180,84225,423587,40833,96737.9534481862,490044,154496
"MD05","D","","D",31,"05","MD",24,3897693715,765751,765751,342510,309928,3559,24345,765751,55148,710603,333220,305854,23994,127103.608086308,510351,198590
"MD06","Likely Dem","","D",7,"06","MD",24,6208609144,784965,784965,484108,102903,3922,67261,784965,108205,676760,467752,100268,66736,105805.288545692,520701,198272
"MD07","D","","D",63,"07","MD",24,335967719,772933,772933,238410,412797,3623,31231,772933,66237,706696,230325,409114,30997,74741.5803589112,542746,160856
"MD08","D","","D",61,"08","MD",24,691187448,759321,759321,358002,125566,4700,107742,759321,147096,612225,339559,122819,107097,163569.96463263,525180,327836
"ME01","D","","D",26,"01","ME",23,8545467837,682922,682922,615404,15416,2106,10969,682922,15057,667865,610881,15050,10888,89018.0124308903,489618,192027
"ME02","Toss Up","","D",6,"02","ME",23,71342961135,679437,679437,621637,10336,5779,5829,679437,11552,667885,617383,10065,5780,67751.7255503799,492767,127148
"MI01","R","","R",22,"01","MI",26,70072604262,781463,781463,704978,7272,19137,4354,781463,15995,765468,699101,7125,4268,67198.0828070893,567606,143987
"MI02","R","","R",29,"02","MI",26,24930311730,776616,776616,695358,16103,6546,4381,776616,36252,740364,681676,15669,4305,71093.2439194259,533705,111126
"MI03","Lean Dem","Flipped to D","D",13,"03","MI",26,1979623680,771505,771505,557719,87898,5045,23361,771505,82598,688907,540628,85514,23151,83155.6914666629,498966,175948
"MI04","R","","R",12,"04","MI",26,6284067098,774975,774975,597716,65918,4738,19290,774975,66300,708675,582082,64383,19004,79521.7630359038,504050,153926
"MI05","R","","R",28,"05","MI",26,13359356938,769283,769283,662295,32286,3829,6738,769283,39943,729340,649728,31474,6652,74698.8393539147,529477,115751
"MI06","D","","D",32,"06","MI",26,2626777321,779626,779626,549273,78066,2326,81761,779626,38555,741071,538906,76914,81540,108721.946875602,503956,250824
"MI07","Toss Up","","D",5,"07","MI",26,7139011170,766183,766183,624660,46959,3245,24862,766183,43561,722622,611465,45482,24677,87044.8951163116,511546,178293
"MI08","Lean Dem","","D",10,"08","MI",26,5657194437,772764,772764,581072,117167,3287,8736,772764,41421,731343,566787,115138,8625,70263.5251822992,537668,123085
"MI09","R","","R",31,"09","MI",26,12112386200,783595,783595,698821,17932,2530,10339,783595,30184,753411,689207,17453,10231,92631.2323138709,547771,149561
"MI10","Likely Rep","Flipped to R","R",0.49,"10","MI",26,590940555,778733,778733,572765,104199,2037,47437,778733,23587,755146,566661,103344,47262,82191.9607311795,545822,155048
"MI11","D","","D",23,"11","MI",26,809932363,771675,771675,537228,101312,2132,66295,771675,41208,730467,527729,99885,66120,107968.020809324,550421,262628
"MI12","D","","D",45,"12","MI",26,495653843,774367,774367,361773,346133,2234,14160,774367,25194,749173,356022,343836,14042,67496.7406179547,503491,128591
"MI13","D","Flipped to D","D",47,"13","MI",26,556744676,776546,776546,301316,355334,4175,22586,776546,79624,696922,285659,352241,22411,59732.4564797524,519195,106363
"MN01","Likely Rep","","R",12,"01","MN",27,32187508542,722908,722908,607164,28469,3770,20699,722908,51610,671298,595569,27975,20483,84366.4780557315,472836,142546
"MN02","Toss Up","","D",5,"02","MN",27,4261804425,715247,715247,547945,45372,4629,40846,715247,54279,660968,537592,44628,40559,111935.702368248,457732,187738
"MN03","D","","D",19,"03","MN",27,1199569556,695354,695354,502159,66177,3185,61573,695354,36433,658921,496096,65510,61329,129069.18712462,480579,237599
"MN04","D","","D",35,"04","MN",27,845958352,702266,702266,445276,80504,5216,97632,702266,52289,649977,434999,79070,97286,99887.9020924816,466817,207192
"MN05","D","","D",50,"05","MN",27,358955830,741019,741019,453906,127792,10212,47965,741019,74105,666914,443734,126344,47637,94918.0581840895,487193,233744
"MN06","R","","R",24,"06","MN",27,6518378628,724654,724654,615301,33718,3131,21675,724654,27142,697512,608792,33428,21536,104537.012104499,461168,153210
"MN07","R","","R",39,"07","MN",27,79750333801,703867,703867,629376,11346,6992,6318,703867,37378,666489,619795,11062,6205,76573.0598239422,474074,106607
"MN08","R","","R",14,"08","MN",27,82667037602,733454,733454,643582,8862,31724,6272,733454,14083,719371,638568,8608,6209,78471.2490534457,502039,129939
"MO01","D","","D",48,"01","MO",29,667462826,782760,782760,328000,358220,2361,30017,782760,35314,747446,321563,356155,29822,75802.6511870042,545373,194131
"MO02","R","","R",12,"02","MO",29,4501249993,753988,753988,640920,23623,1658,35253,753988,24180,729808,635104,23308,35096,114016.57459108,519970,244664
"MO03","R","","R",30,"03","MO",29,19627053899,760015,760015,648874,36741,2231,14957,760015,25163,734852,642071,36336,14831,85693.6850959968,509081,167642
"MO04","R","","R",45,"04","MO",29,37153644604,762468,762468,647103,33812,4459,8597,762468,36627,725841,635381,33007,8446,70506.9439415826,506762,118670
"MO05","D","","D",24,"05","MO",29,1036020410,763897,763897,458091,170062,4822,18658,763897,85908,677989,439780,167790,18400,75803.2014675254,510963,164706
"MO06","R","","R",43,"06","MO",29,52562871090,782136,782136,683294,28000,3261,8211,782136,30096,752040,673917,27474,8088,76331.0005323832,526641,131297
"MO07","R","","R",44,"07","MO",29,15035943077,776057,776057,654817,15503,8692,11624,776057,47117,728940,642936,15106,11497,66499.3539420331,509651,129259
"MO08","R","","R",54,"08","MO",29,47509804535,780787,780787,684596,34933,3058,6365,780787,18888,761899,678456,34629,6283,62603.3336328011,548351,100215
"MS01","R","","R",46,"01","MS",28,25935372546,750565,750565,487634,208468,1861,7138,750565,28487,722078,482385,207614,7066,67441.0534193888,494047,107148
"MS02","D","","D",19,"02","MS",28,46920215542,753057,753057,245094,473507,2697,4490,753057,17185,735872,241744,471326,4399,55522.6545516887,508361,103298
"MS03","R","","R",41,"03","MS",28,30877166182,744936,744936,443146,248426,8688,8860,744936,21110,723826,439738,247329,8792,70327.7251344422,490879,129041
"MS04","R","","R",49,"04","MS",28,18621513256,735346,735346,490463,168465,3254,12277,735346,38792,696554,482567,167067,12101,67609.2621431073,489825,111712
"MT01","Lean Rep","","R",3,"01","MT",30,104324235625,542204,542204,467079,2071,24915,4565,542204,22181,520023,459904,1952,4461,76518.5337981319,367631,133334
"MT02","R","","R",35,"02","MT",30,272649438270,542021,542021,449445,3413,42697,3735,542021,23018,519003,441414,3125,3616,77145.1078459461,367057,110162
"NC01","Likely Dem","","D",5,"01","NC",37,21239552179,778431,778431,380285,312581,6505,7155,778431,57162,721269,371387,310101,7072,62172.1570324565,534577,112096
"NC02","D","","D",29,"02","NC",37,1316697630,749215,749215,439112,128045,3582,80452,749215,80091,669124,427393,125422,80173,114799.122494488,491472,282295
"NC03","R","","R",34,"03","NC",37,19762396950,743107,743107,492684,135145,5157,11117,743107,82947,660160,476542,132785,10767,67146.6435841605,501836,111824
"NC04","D","","D",34,"04","NC",37,5727143929,752227,752227,408906,190940,5241,32840,752227,99291,652936,396101,188635,32627,86607.5213473748,498293,207896
"NC05","R","","R",26,"05","NC",37,11737100379,752059,752059,559831,86891,3707,10986,752059,77647,674412,548330,85230,10871,69825.0624753483,520566,135125
"NC06","Likely Dem","","D",9,"06","NC",37,4068858876,744199,744199,390219,231546,4357,30731,744199,71928,672271,379300,228599,30486,74325.756305042,497966,158556
"NC07","R","","R",16,"07","NC",37,13195192358,730059,730059,460935,132067,52630,7890,730059,56650,673409,451240,130285,7741,71260.2179529657,531543,148745
"NC08","R","","R",40,"08","NC",37,9392754489,749284,749284,533181,103373,4483,16220,749284,75777,673507,521621,102015,16100,79554.1459785455,505674,121808
"NC09","R","","R",13,"09","NC",37,9774866700,766553,766553,442682,179864,14452,15061,766553,97632,668921,423682,175632,14700,70621.8251931634,507699,134481
"NC10","R","","R",45,"10","NC",37,7691083761,741728,741728,571608,73514,4139,17426,741728,57325,684403,561456,72464,17225,72828.1920486167,515926,113898
"NC11","R","","R",9,"11","NC",37,15849478144,746829,746829,624068,26359,12415,6978,746829,56907,689922,613425,25749,6828,70738.2919518886,547052,176049
"NC12","D","","D",25,"12","NC",37,1165602701,746081,746081,315250,257592,4570,42781,746081,115210,630871,300729,253394,42492,85444.2131280884,472267,175563
"NC13","Toss Up","Flipped to D","D",3,"13","NC",37,4559389232,733444,733444,448810,148435,5001,19631,733444,99661,633783,432941,145961,19432,87064.3802605426,471498,163334
"NC14","D","","D",15,"14","NC",37,1227204928,760150,760150,446668,151402,4133,45122,760150,98704,661446,432615,148581,44877,107872.080787634,500404,232220
"ND00","R","","R",25,"00","ND",38,178698456949,779094,779094,645938,26783,38914,13213,779094,33412,745682,636160,26152,13050,85505.9414254238,497525,152653
"NE01","R","","R",16,"01","NE",31,16244130669,660968,660968,531993,22365,5355,19174,660968,71597,589371,515416,21674,18968,82784.6856100125,414546,142405
"NE02","Toss Up","","R",3,"02","NE",31,3151914538,649323,649323,457381,65359,5979,28738,649323,83238,566085,439538,64328,28495,93117.4510311506,407937,165300
"NE03","R","","R",63,"03","NE",31,179561328324,651213,651213,548678,8811,11768,5039,651213,79880,571333,529733,8403,4896,72036.7794824489,437057,101610
"NH01","Toss Up","","D",8,"01","NH",33,5877323950,689955,689955,610104,10998,1445,17313,689955,29841,660114,602218,10227,17180,102877.626261696,482210,183260
"NH02","Lean Dem","","D",12,"02","NH",33,17312790028,687574,687574,606099,9129,1586,18558,687574,29613,657961,598431,8428,18424,99684.5033855577,488952,181425
"NJ01","D","","D",27,"01","NJ",34,959484386,774408,774408,479904,130605,3113,41346,774408,115429,658979,461541,123192,41012,96485.0287616266,518364,166199
"NJ02","R","","R",20,"02","NJ",34,5159260486,788585,788585,518967,96085,4810,31121,788585,139137,649448,495780,89981,30752,93482.3386813347,534294,150794
"NJ03","Lean Dem","","D",11,"03","NJ",34,2792382341,774397,774397,505435,99060,2305,66346,774397,87822,686575,489595,95335,65925,128198.935947755,523823,224693
"NJ04","R","","R",36,"04","NJ",34,1701265013,775973,775973,640155,27134,2517,20203,775973,79860,696113,623969,25399,19952,110092.465106918,499624,185021
"NJ05","Likely Dem","","D",10,"05","NJ",34,1749666558,778040,778040,481179,43798,3007,124761,778040,126020,652020,460516,40413,124044,148945.190665011,536098,280354
"NJ06","D","","D",16,"06","NJ",34,496244079,774833,774833,351482,86518,4807,150090,774833,190292,584541,323265,80974,149383,110677.626166388,508379,204580
"NJ07","Lean Rep","Flipped to R","R",4,"07","NJ",34,3434921957,777442,777442,566662,38423,1910,66133,777442,96239,681203,548551,36504,65648,154713.054441864,531835,277009
"NJ08","D","","D",49,"08","NJ",34,113109922,777688,777688,246005,71322,8868,90351,777688,398504,379184,192391,62118,89413,99824.8540608951,501056,184555
"NJ09","D","","D",10,"09","NJ",34,314519675,782232,782232,340086,71223,8369,71846,782232,324153,458079,299299,63375,70695,99530.5397531762,508166,161528
"NJ10","D","","D",57,"10","NJ",34,203869595,779264,779264,170682,386455,4236,51482,779264,165262,614002,149566,374953,50785,83969.2733447355,491917,150657
"NJ11","D","","D",17,"11","NJ",34,1022841053,770176,770176,497956,48367,2571,91972,770176,126987,643189,476115,45634,91324,160302.679191352,512627,287949
"NJ12","D","","D",22,"12","NJ",34,1125920468,768688,768688,326604,125116,4944,148996,768688,164871,603817,306956,120304,148508,127314.596837027,503318,239723
"NM01","D","","D",12,"01","NM",35,48630776728,767199,767199,442185,21218,43268,21716,767199,318884,448315,342407,18005,20606,76020.5063176713,513849,186771
"NM02","Toss Up","Flipped to D","D",0.69,"02","NM",35,129009926436,694999,694999,334428,15812,35518,8525,694999,418151,276848,209147,12826,7806,63400.9914119517,436332,96665
"NM03","Likely Dem","","D",16,"03","NM",35,136637221746,703321,703321,329489,10097,135762,8579,703321,295520,407801,241675,8491,8118,69971.8758488119,465117,114852
"NV01","Toss Up","","D",6,"01","NV",32,1779304408,800662,800662,372372,83380,9363,66743,800662,278865,521797,323923,79181,65004,76627.5844281052,507724,120438
"NV02","R","","R",22,"02","NV",32,169724936790,789796,789796,532148,16635,18504,34403,789796,184382,605414,494656,15608,33390,89394.3315427444,520592,142559
"NV03","Toss Up","","D",4,"03","NV",32,8398799077,758848,758848,364476,77137,5878,132339,758848,161963,596885,331774,74181,129912,94572.9376698164,543084,169022
"NV04","Lean Dem","","D",5,"04","NV",32,107894301753,851220,851220,367475,137605,11130,48911,851220,292091,559129,318700,132690,47172,75694.1045774674,522420,100978
"NY01","Lean Rep","","R",12,"01","NY",36,1636965594,776272,776272,577210,35549,3758,40425,776272,120363,655909,555651,33390,40102,146339.688329514,528364,236462
"NY02","Likely Rep","","R",22,"02","NY",36,743196348,774603,774603,468234,78889,5459,25838,774603,214289,560314,433713,74007,25397,122309.438620678,522266,158233
"NY03","Toss Up","Flipped to R","R",8,"03","NY",36,458773396,798705,798705,452823,31256,2897,194867,798705,112951,685754,433811,29573,194071,159251.86333964,562117,272597
"NY04","Toss Up","Flipped to R","R",4,"04","NY",36,295988003,779527,779527,419170,131723,4238,55386,779527,171805,607722,395992,126724,54773,143385.692505479,520440,221081
"NY05","D","","D",50,"05","NY",36,121482404,760867,760867,113045,320370,11183,112950,760867,155300,605567,97301,308512,112042,94282.768393387,519631,142047
"NY06","D","","D",27,"06","NY",36,60336747,773967,773967,208893,35195,6339,346024,773967,184769,589198,187143,31767,344402,88887.409872343,537018,199072
"NY07","D","","D",61,"07","NY",36,58684896,805997,805997,317055,101308,8958,111610,805997,279068,526929,284846,88746,110272,100548.219846069,509894,203266
"NY08","D","","D",45,"08","NY",36,68301271,778897,778897,229621,347214,4394,65663,778897,128977,649920,214676,328668,65032,78843.292353703,514559,169198
"NY09","D","","D",64,"09","NY",36,39540112,781924,781924,268828,316105,4029,76415,781924,88110,693814,260240,305644,75796,84527.8212040819,501129,176346
"NY10","D","","D",69,"10","NY",36,40966607,789182,789182,399323,56217,5797,171736,789182,155461,633721,374857,48736,170728,163214.970715726,518986,306484
"NY11","Likely Rep","","R",24,"11","NY",36,166193387,762764,762764,418720,56428,6229,154609,762764,139509,623255,395454,50468,153583,102426.749522834,510131,181457
"NY12","D","","D",64,"12","NY",36,22569019,806288,806288,544416,43091,2005,115269,806288,91361,714927,523334,38045,114202,209892.453939812,587614,464442
"NY13","D","","D",100,"13","NY",36,30828320,754189,754189,141711,210616,10330,36782,754189,401182,353007,108864,179908,35677,71188.830501924,548271,176311
"NY14","D","","D",43,"14","NY",36,81794490,781368,781368,180849,145027,14526,91420,781368,398539,382829,139376,124700,90325,77499.0505534981,493842,130982
"NY15","D","","D",65,"15","NY",36,48453736,775874,775874,113828,259415,11470,26723,775874,430923,344951,74477,221311,25830,59258.4036956988,477623,98244
"NY16","D","","D",28,"16","NY",36,355371147,813336,813336,348805,183941,6871,53735,813336,231111,582225,320821,172543,53043,140087.515317793,524564,234898
