year,type,district_id
2020,Likely Dem,CA10
2020,Likely Dem,CA39
2020,Likely Dem,FL27
2020,Likely Dem,GA06
2020,Likely Dem,IL14
2020,Likely Dem,ME02
2020,Likely Dem,MN02
2020,Likely Dem,NC02
2020,Likely Dem,NC06
2020,Likely Dem,NH01
2020,Likely Dem,NJ03
2020,Likely Dem,NV04
2020,Likely Dem,NY19
2020,Likely Dem,PA07
2020,Likely Dem,PA17
2020,Likely Dem,TX07
2020,Likely Dem,TX32
2020,Likely Dem,WA08
2020,Lean Dem,AZ01
2020,Lean Dem,CA48
2020,Lean Dem,FL26
2020,Lean Dem,GA07
2020,Lean Dem,IA03
2020,Lean Dem,IL17
2020,Lean Dem,MI08
2020,Lean Dem,MI11
2020,Lean Dem,NJ07
2020,Lean Dem,NV03
2020,Lean Dem,OR04
2020,Lean Dem,PA08
2020,Lean Dem,SC01
2020,Lean Dem,TX23
2020,Lean Dem,TX24
2020,Lean Dem,VA02
2020,Lean Dem,VA07
2020,Lean Dem,WI03
2020,Toss Up,CA21
2020,Toss Up,IA01
2020,Toss Up,IA02
2020,Toss Up,MN07
2020,Toss Up,NM02
2020,Toss Up,NY11
2020,Toss Up,NY22
2020,Toss Up,OK05
2020,Toss Up,UT04
2020,Toss Up,AR02
2020,Toss Up,AZ06
2020,Toss Up,CA25
2020,Toss Up,IL13
2020,Toss Up,IN05
2020,Toss Up,MI03
2020,Toss Up,MN01
2020,Toss Up,MO02
2020,Toss Up,NE02
2020,Toss Up,NJ02
2020,Toss Up,NY02
2020,Toss Up,NY24
2020,Toss Up,OH01
2020,Toss Up,PA10
2020,Toss Up,TX10
2020,Toss Up,TX21
2020,Toss Up,TX22
2020,Toss Up,VA05
2020,Lean Rep,AK00
2020,Lean Rep,CA50
2020,Lean Rep,CO03
2020,Lean Rep,FL15
2020,Lean Rep,MI06
2020,Lean Rep,MTAL
2020,Lean Rep,NC08
2020,Lean Rep,NC09
2020,Lean Rep,NC11
2020,Lean Rep,NY01
2020,Lean Rep,PA01
2020,Lean Rep,TX03
2020,Lean Rep,TX31
2020,Lean Rep,WA03
2020,Likely Rep,CA04
2020,Likely Rep,CA22
2020,Likely Rep,FL16
2020,Likely Rep,FL18
2020,Likely Rep,KS02
2020,Likely Rep,KY06
2020,Likely Rep,OH10
2020,Likely Rep,OH12
2020,Likely Rep,PA16
2020,Likely Rep,TX02
2020,Likely Rep,TX06
2020,Likely Rep,TX25
2020,D,AL07
2020,D,AZ02
2020,D,AZ03
2020,D,AZ07
2020,D,AZ09
2020,D,CA02
2020,D,CA03
2020,D,CA05
2020,D,CA06
2020,D,CA07
2020,D,CA09
2020,D,CA11
2020,D,CA12
2020,D,CA13
2020,D,CA14
2020,D,CA15
2020,D,CA16
2020,D,CA17
2020,D,CA18
2020,D,CA19
2020,D,CA20
2020,D,CA24
2020,D,CA26
2020,D,CA27
2020,D,CA28
2020,D,CA29
2020,D,CA30
2020,D,CA31
2020,D,CA32
2020,D,CA33
2020,D,CA34
2020,D,CA35
2020,D,CA36
2020,D,CA37
2020,D,CA38
2020,D,CA40
2020,D,CA41
2020,D,CA43
2020,D,CA44
2020,D,CA45
2020,D,CA46
2020,D,CA47
2020,D,CA49
2020,D,CA51
2020,D,CA52
2020,D,CA53
2020,D,CO01
2020,D,CO02
2020,D,CO06
2020,D,CO07
2020,D,CT01
2020,D,CT02
2020,D,CT03
2020,D,CT04
2020,D,CT05
2020,D,DE00
2020,D,FL05
2020,D,FL07
2020,D,FL09
2020,D,FL10
2020,D,FL13
2020,D,FL14
2020,D,FL20
2020,D,FL21
2020,D,FL22
2020,D,FL23
2020,D,FL24
2020,D,GA02
2020,D,GA04
2020,D,GA05
2020,D,GA13
2020,D,HI01
2020,D,HI02
2020,D,IL01
2020,D,IL02
2020,D,IL03
2020,D,IL04
2020,D,IL05
2020,D,IL06
2020,D,IL07
2020,D,IL08
2020,D,IL09
2020,D,IL10
2020,D,IL11
2020,D,IN01
2020,D,IN07
2020,D,KS03
2020,D,KY03
2020,D,LA02
2020,D,MA01
2020,D,MA02
2020,D,MA03
2020,D,MA04
2020,D,MA05
2020,D,MA06
2020,D,MA07
2020,D,MA08
2020,D,MA09
2020,D,MD02
2020,D,MD03
2020,D,MD04
2020,D,MD05
2020,D,MD06
2020,D,MD07
2020,D,MD08
2020,D,ME01
2020,D,MI05
2020,D,MI09
2020,D,MI12
2020,D,MI13
2020,D,MI14
2020,D,MN03
2020,D,MN04
2020,D,MN05
2020,D,MO01
2020,D,MO05
2020,D,MS02
2020,D,NC01
2020,D,NC04
2020,D,NC12
2020,D,NH02
2020,D,NJ01
2020,D,NJ05
2020,D,NJ06
2020,D,NJ08
2020,D,NJ09
2020,D,NJ10
2020,D,NJ11
2020,D,NJ12
2020,D,NM01
2020,D,NM03
2020,D,NV01
2020,D,NY03
2020,D,NY04
2020,D,NY05
2020,D,NY06
2020,D,NY07
2020,D,NY08
2020,D,NY09
2020,D,NY10
2020,D,NY12
2020,D,NY13
2020,D,NY14
2020,D,NY15
2020,D,NY16
2020,D,NY17
2020,D,NY18
2020,D,NY20
2020,D,NY25
2020,D,NY26
2020,D,OH03
2020,D,OH09
2020,D,OH11
2020,D,OH13
2020,D,OR01
2020,D,OR03
2020,D,OR05
2020,D,PA02
2020,D,PA03
2020,D,PA04
2020,D,PA05
2020,D,PA06
2020,D,PA18
2020,D,RI01
2020,D,RI02
2020,D,SC06
2020,D,TN05
2020,D,TN09
2020,D,TX09
2020,D,TX15
2020,D,TX16
2020,D,TX18
2020,D,TX20
2020,D,TX28
2020,D,TX29
2020,D,TX30
2020,D,TX33
2020,D,TX34
2020,D,TX35
2020,D,VA03
2020,D,VA04
2020,D,VA08
2020,D,VA10
2020,D,VA11
2020,D,VT00
2020,D,WA01
2020,D,WA02
2020,D,WA06
2020,D,WA07
2020,D,WA09
2020,D,WA10
2020,D,WI02
2020,D,WI04
2020,R,AL01
2020,R,AL02
2020,R,AL03
2020,R,AL04
2020,R,AL05
2020,R,AL06
2020,R,AR01
2020,R,AR03
2020,R,AR04
2020,R,AZ04
2020,R,AZ05
2020,R,AZ08
2020,R,CA01
2020,R,CA08
2020,R,CA23
2020,R,CA42
2020,R,CO04
2020,R,CO05
2020,R,FL01
2020,R,FL02
2020,R,FL03
2020,R,FL04
2020,R,FL06
2020,R,FL08
2020,R,FL11
2020,R,FL12
2020,R,FL17
2020,R,FL19
2020,R,FL25
2020,R,GA01
2020,R,GA03
2020,R,GA08
2020,R,GA09
2020,R,GA10
2020,R,GA11
2020,R,GA12
2020,R,GA14
2020,R,IA04
2020,R,ID01
2020,R,ID02
2020,R,IL12
2020,R,IL15
2020,R,IL16
2020,R,IL18
2020,R,IN02
2020,R,IN03
2020,R,IN04
2020,R,IN06
2020,R,IN08
2020,R,IN09
2020,R,KS01
2020,R,KS04
2020,R,KY01
2020,R,KY02
2020,R,KY04
2020,R,KY05
2020,R,LA01
2020,R,LA03
2020,R,LA04
2020,R,LA05
2020,R,LA06
2020,R,MD01
2020,R,MI01
2020,R,MI02
2020,R,MI04
2020,R,MI07
2020,R,MI10
2020,R,MN06
2020,R,MN08
2020,R,MO03
2020,R,MO04
2020,R,MO06
2020,R,MO07
2020,R,MO08
2020,R,MS01
2020,R,MS03
2020,R,MS04
2020,R,NC03
2020,R,NC05
2020,R,NC07
2020,R,NC10
2020,R,NC13
2020,R,ND00
2020,R,NE01
2020,R,NE03
2020,R,NJ04
2020,R,NV02
2020,R,NY21
2020,R,NY23
2020,R,NY27
2020,R,OH02
2020,R,OH04
2020,R,OH05
2020,R,OH06
2020,R,OH07
2020,R,OH08
2020,R,OH14
2020,R,OH15
2020,R,OH16
2020,R,OK01
2020,R,OK02
2020,R,OK03
2020,R,OK04
2020,R,OR02
2020,R,PA09
2020,R,PA11
2020,R,PA12
2020,R,PA13
2020,R,PA14
2020,R,PA15
2020,R,SC02
2020,R,SC03
2020,R,SC04
2020,R,SC05
2020,R,SC07
2020,R,SD00
2020,R,TN01
2020,R,TN02
2020,R,TN03
2020,R,TN04
2020,R,TN06
2020,R,TN07
2020,R,TN08
2020,R,TX01
2020,R,TX04
2020,R,TX05
2020,R,TX08
2020,R,TX11
2020,R,TX12
2020,R,TX13
2020,R,TX14
2020,R,TX17
2020,R,TX19
2020,R,TX26
2020,R,TX27
2020,R,TX36
2020,R,UT01
2020,R,UT02
2020,R,UT03
2020,R,VA01
2020,R,VA06
2020,R,VA09
2020,R,WA04
2020,R,WA05
2020,R,WI01
2020,R,WI05
2020,R,WI06
2020,R,WI07
2020,R,WI08
2020,R,WV01
2020,R,WV02
2020,R,WV03
2020,R,WY00
